Burlington, (44008) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Burlington (44008)
Address,North Shore Blvd. E./Lakeshore Rd.
Latitude,43.314603
Longitude,-79.80277
Elevation, 78 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44008,Fine Particulate Matter,2023-09-04,12,12,11,11,11,11,11,12,11,11,10,10,10,10,11,11,11,11,11,11,11,8,7,8,
44008,Fine Particulate Matter,2023-09-05,8,8,9,9,9,9,8,9,8,8,8,8,9,9,9,9,8,8,7,7,7,7,8,8,
44008,Fine Particulate Matter,2023-09-06,8,8,8,8,9,9,10,10,11,12,12,12,11,11,11,10,10,7,5,6,6,6,5,6,
44008,Fine Particulate Matter,2023-09-07,6,6,6,5,2,3,3,3,4,5,9,9,7,12,14,14,14,14,15,17,6,6,6,4,
44008,Fine Particulate Matter,2023-09-08,4,3,4,3,2,1,1,1,1,1,2,2,3,3,3,3,3,3,3,4,3,4,5,5,
44008,Fine Particulate Matter,2023-09-09,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,
44008,Fine Particulate Matter,2023-09-10,3,4,5,5,5,5,6,6,6,6,6,6,5,4,3,3,2,3,3,3,3,4,4,5,
44008,Fine Particulate Matter,2023-09-11,4,4,5,5,5,5,5,5,7,6,6,6,6,5,4,4,4,4,4,4,4,5,5,5,
44008,Fine Particulate Matter,2023-09-12,6,7,6,6,6,6,6,6,7,6,6,5,5,4,4,2,2,2,3,3,3,4,4,5,
44008,Fine Particulate Matter,2023-09-13,4,3,4,4,4,3,3,2,2,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,
44008,Fine Particulate Matter,2023-09-14,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,5,6,6,6,8,8,
44008,Fine Particulate Matter,2023-09-15,7,6,6,6,7,7,7,7,7,7,6,6,6,6,7,6,5,6,8,8,9,10,10,11,
44008,Fine Particulate Matter,2023-09-16,10,9,9,13,12,13,14,12,10,8,5,6,7,9,11,10,9,9,9,11,13,16,16,16,
44008,Fine Particulate Matter,2023-09-17,17,19,18,13,13,13,13,13,12,11,11,9,11,12,11,11,13,10,5,6,5,5,5,6,
44008,Fine Particulate Matter,2023-09-18,7,8,9,9,10,11,13,13,11,9,11,11,11,10,9,6,6,5,5,5,5,6,6,5,
44008,Fine Particulate Matter,2023-09-19,4,4,5,5,5,6,9,7,10,5,4,5,5,5,4,4,4,4,5,5,6,5,5,4,
44008,Fine Particulate Matter,2023-09-20,5,4,4,4,5,6,6,4,5,5,4,4,4,4,5,5,4,5,6,7,7,7,8,8,
44008,Fine Particulate Matter,2023-09-21,7,7,7,7,7,9,8,9,9,8,7,6,6,7,8,6,5,4,4,4,4,5,5,5,
44008,Fine Particulate Matter,2023-09-22,5,5,6,6,6,6,6,6,4,5,4,4,5,4,4,4,4,4,4,5,5,5,7,9,
44008,Fine Particulate Matter,2023-09-23,8,9,9,9,10,11,12,12,10,7,7,7,7,8,9,8,8,8,8,7,7,7,7,7,
44008,Fine Particulate Matter,2023-09-24,7,7,7,11,13,13,13,12,11,12,15,14,13,13,12,10,9,10,9,10,9,9,9,9,
44008,Fine Particulate Matter,2023-09-25,10,12,13,15,16,17,18,17,13,11,10,10,10,10,10,10,11,12,12,11,7,7,6,7,
44008,Fine Particulate Matter,2023-09-26,7,7,8,9,9,9,9,10,10,11,12,14,16,17,16,16,17,16,15,15,15,15,15,16,
44008,Fine Particulate Matter,2023-09-27,16,16,16,16,15,15,15,15,14,14,14,14,11,8,7,6,5,4,4,4,5,6,6,6,
44008,Fine Particulate Matter,2023-09-28,6,6,6,6,5,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,
44008,Fine Particulate Matter,2023-09-29,7,7,7,7,9,10,10,10,9,7,7,7,7,7,6,6,6,4,4,5,5,6,8,9,
44008,Fine Particulate Matter,2023-09-30,9,11,12,14,12,9,8,9,10,11,11,12,12,12,10,7,5,4,6,5,10,9,11,15,
44008,Fine Particulate Matter,2023-10-01,15,15,16,17,17,15,14,12,10,10,9,10,11,13,8,6,7,7,9,9,11,9,6,6,
44008,Fine Particulate Matter,2023-10-02,7,8,7,7,7,7,7,9,11,9,9,13,12,11,9,9,8,9,10,10,10,10,12,12,
44008,Fine Particulate Matter,2023-10-03,12,12,15,16,18,19,22,22,21,21,16,11,10,10,9,9,10,12,9,9,9,8,9,10,
44008,Fine Particulate Matter,2023-10-04,10,9,9,10,7,8,9,11,10,9,10,10,11,12,12,13,12,12,13,14,13,13,14,16,
44008,Fine Particulate Matter,2023-10-05,13,8,7,7,7,7,8,9,9,8,9999,9999,9999,9999,9999,9999,9999,13,13,13,8,8,7,7,
44008,Fine Particulate Matter,2023-10-06,9,7,7,7,4,4,4,5,7,10,9,9,9,9,8,7,7,5,4,5,5,6,6,6,
44008,Fine Particulate Matter,2023-10-07,6,6,5,4,3,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,2,2,2,
44008,Fine Particulate Matter,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,2,2,2,1,2,
44008,Fine Particulate Matter,2023-10-09,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,3,3,3,3,
44008,Fine Particulate Matter,2023-10-10,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,4,
44008,Fine Particulate Matter,2023-10-11,5,6,6,6,5,5,5,5,5,5,4,2,2,2,3,3,3,3,3,4,7,7,6,6,
44008,Fine Particulate Matter,2023-10-12,6,7,9,12,12,12,9,10,5,4,6,5,3,4,3,3,3,4,3,2,3,4,4,3,
44008,Fine Particulate Matter,2023-10-13,3,2,2,2,2,3,3,3,3,8,5,6,3,4,3,2,2,4,3,4,3,4,4,4,
44008,Fine Particulate Matter,2023-10-14,4,5,6,4,2,2,3,4,4,3,3,4,3,3,2,2,3,3,3,4,4,3,3,3,
44008,Fine Particulate Matter,2023-10-15,3,3,2,1,1,1,1,1,1,1,1,2,3,3,2,1,1,1,1,1,1,1,1,1,
44008,Fine Particulate Matter,2023-10-16,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,
44008,Fine Particulate Matter,2023-10-17,4,4,4,4,4,4,5,5,5,5,4,4,4,5,5,4,4,5,5,5,6,6,7,6,
44008,Fine Particulate Matter,2023-10-18,6,6,7,8,9,10,13,14,14,12,15,12,8,7,8,8,7,7,8,7,8,9,8,7,
44008,Fine Particulate Matter,2023-10-19,7,7,7,7,8,8,8,7,9,8,7,6,6,5,6,6,7,7,8,9,10,10,8,9,
44008,Fine Particulate Matter,2023-10-20,10,7,7,9,8,9,8,11,10,6,5,7,6,4,5,6,7,6,6,7,8,7,7,6,
44008,Fine Particulate Matter,2023-10-21,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,2,3,3,3,
44008,Fine Particulate Matter,2023-10-22,3,3,3,3,2,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,2,2,2,
44008,Fine Particulate Matter,2023-10-23,2,2,2,3,3,3,4,5,5,5,4,3,3,3,4,4,3,4,5,5,7,7,8,7,
44008,Fine Particulate Matter,2023-10-24,7,8,8,7,7,7,9,9,6,5,5,5,7,6,7,7,7,8,8,6,6,5,5,5,
44008,Fine Particulate Matter,2023-10-25,6,7,8,8,8,9,9,9,10,9,9,9,9,8,7,7,8,8,9,11,10,11,11,12,
44008,Fine Particulate Matter,2023-10-26,12,10,11,10,11,11,12,12,11,11,10,10,11,12,11,8,8,8,8,8,8,7,7,7,
44008,Fine Particulate Matter,2023-10-27,7,7,7,7,7,6,6,6,6,5,6,5,7,8,8,8,8,8,7,8,8,8,8,11,
44008,Fine Particulate Matter,2023-10-28,14,11,10,10,3,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,
44008,Fine Particulate Matter,2023-10-29,3,2,2,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,4,4,4,
44008,Fine Particulate Matter,2023-10-30,3,3,4,3,3,3,3,5,4,3,5,4,3,2,1,2,3,3,4,4,5,4,4,4,
44008,Fine Particulate Matter,2023-10-31,5,5,6,5,4,7,7,7,8,6,5,5,5,5,5,5,6,6,7,7,8,9,10,11,
44008,Fine Particulate Matter,2023-11-01,10,13,11,9,6,5,5,4,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,
44008,Fine Particulate Matter,2023-11-02,3,3,3,3,4,5,6,7,8,7,8,7,7,7,6,7,7,7,7,7,8,8,8,6,
44008,Fine Particulate Matter,2023-11-03,6,5,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,7,8,7,6,7,6,
44008,Fine Particulate Matter,2023-11-04,7,7,7,7,8,8,8,9,9,9,9,11,12,13,13,13,11,12,14,16,20,22,21,12,
44008,Fine Particulate Matter,2023-11-05,7,7,7,6,7,7,7,6,5,5,5,5,3,4,4,4,4,4,4,6,8,9,9,11,
44008,Fine Particulate Matter,2023-11-06,11,11,11,9,9,9,8,9,10,9,10,13,14,13,12,17,15,13,10,7,8,9,11,12,
44008,Fine Particulate Matter,2023-11-07,13,13,13,14,13,12,8,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,
44008,Fine Particulate Matter,2023-11-08,2,1,2,1,2,2,2,3,3,2,1,9999,9999,2,2,2,2,2,2,3,3,4,4,4,
44008,Fine Particulate Matter,2023-11-09,5,4,4,4,5,6,6,6,8,7,6,5,5,5,6,6,5,5,5,5,4,4,3,3,
44008,Fine Particulate Matter,2023-11-10,3,3,3,3,3,4,4,4,5,5,4,3,4,4,4,4,4,4,5,5,4,4,4,3,
44008,Fine Particulate Matter,2023-11-11,3,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,4,6,8,9,8,
44008,Fine Particulate Matter,2023-11-12,8,8,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,6,6,6,5,
44008,Fine Particulate Matter,2023-11-13,12,10,8,7,8,8,9,9,11,10,7,8,8,7,5,3,4,3,3,2,2,2,2,2,
44008,Fine Particulate Matter,2023-11-14,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,5,4,4,4,4,5,5,5,5,
44008,Fine Particulate Matter,2023-11-15,6,6,6,5,6,7,7,8,7,6,4,4,4,4,5,5,4,5,6,7,9,11,13,14,
44008,Fine Particulate Matter,2023-11-16,15,15,17,17,17,19,20,22,22,25,25,25,24,24,28,32,31,30,31,34,36,30,22,11,
44008,Fine Particulate Matter,2023-11-17,10,10,10,10,11,13,13,12,12,13,11,11,8,2,1,1,1,1,1,1,2,2,2,3,
44008,Fine Particulate Matter,2023-11-18,4,4,3,4,3,4,4,5,6,5,4,3,3,4,4,3,3,4,4,5,6,6,6,7,
44008,Fine Particulate Matter,2023-11-19,7,8,8,8,8,8,8,8,10,12,9,3,2,2,2,2,3,4,5,3,3,2,3,3,
44008,Fine Particulate Matter,2023-11-20,4,6,6,5,4,4,5,5,7,5,3,3,2,2,2,1,1,1,1,2,2,2,3,3,
44008,Fine Particulate Matter,2023-11-21,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,3,4,
44008,Fine Particulate Matter,2023-11-22,4,4,4,5,8,10,10,9,6,5,4,5,5,6,6,5,5,4,4,5,5,5,5,4,
44008,Fine Particulate Matter,2023-11-23,4,5,5,6,7,7,9,13,13,13,12,11,11,12,12,13,13,12,4,3,2,2,2,2,
44008,Fine Particulate Matter,2023-11-24,1,1,1,2,2,2,3,3,3,4,3,4,2,2,2,2,1,2,2,3,4,3,3,4,
44008,Fine Particulate Matter,2023-11-25,4,4,4,4,4,4,5,5,5,5,5,5,5,4,5,6,6,7,7,7,9,8,8,9,
44008,Fine Particulate Matter,2023-11-26,10,10,11,12,11,13,14,14,15,15,14,11,7,6,6,7,7,8,11,11,6,3,5,8,
44008,Fine Particulate Matter,2023-11-27,12,13,13,13,11,11,12,10,6,5,4,4,4,5,4,3,3,3,4,4,3,3,3,3,
44008,Fine Particulate Matter,2023-11-28,3,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,2,2,3,3,
44008,Fine Particulate Matter,2023-11-29,3,3,4,4,5,7,7,8,8,8,8,8,9,9,10,10,10,10,11,12,13,13,14,14,
44008,Fine Particulate Matter,2023-11-30,15,16,17,19,19,20,21,22,21,18,15,14,13,13,13,12,11,9,9,8,8,8,8,8,
44008,Fine Particulate Matter,2023-12-01,9,10,11,12,14,18,19,22,22,19,6,-999,-999,8,10,8,9,10,12,14,16,15,14,13,
44008,Fine Particulate Matter,2023-12-02,12,12,12,11,8,7,6,6,6,6,6,6,8,7,4,5,5,7,11,14,13,8,7,5,
44008,Fine Particulate Matter,2023-12-03,4,4,4,5,5,5,5,5,5,5,6,6,6,4,4,4,5,6,6,10,8,6,5,4,
44008,Fine Particulate Matter,2023-12-04,4,4,4,3,2,2,2,2,3,3,4,4,5,4,4,4,5,4,4,4,3,5,4,5,
44008,Fine Particulate Matter,2023-12-05,5,5,5,5,5,6,5,5,6,7,7,7,6,7,7,8,8,9,10,13,14,12,13,15,
44008,Fine Particulate Matter,2023-12-06,17,19,17,15,14,10,6,5,5,3,3,3,3,3,3,3,4,5,6,6,7,10,9,8,
44008,Fine Particulate Matter,2023-12-07,8,8,10,11,12,15,12,11,11,11,12,14,15,16,18,19,19,19,20,22,22,21,21,22,
44008,Fine Particulate Matter,2023-12-08,21,20,20,21,20,21,18,16,15,15,15,16,16,15,13,13,14,14,17,19,20,19,19,17,
44008,Fine Particulate Matter,2023-12-09,18,15,14,15,15,15,16,16,17,16,15,10,7,7,7,6,6,6,6,7,9,8,7,5,
44008,Fine Particulate Matter,2023-12-10,4,4,4,3,5,5,5,5,6,6,7,5,3,2,2,3,3,3,3,4,4,2,2,2,
44008,Fine Particulate Matter,2023-12-11,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,3,6,
44008,Fine Particulate Matter,2023-12-12,6,7,9,13,10,10,9,8,8,8,7,7,8,10,12,14,14,13,8,8,9,9,8,7,
44008,Fine Particulate Matter,2023-12-13,4,4,3,3,4,4,5,6,7,6,5,3,3,2,2,2,2,2,3,3,4,5,5,5,
44008,Fine Particulate Matter,2023-12-14,5,6,5,5,6,6,6,6,6,7,8,8,8,8,8,7,8,8,7,9,9,9,9,9,
44008,Fine Particulate Matter,2023-12-15,10,11,13,14,14,15,16,16,16,17,16,16,16,15,13,12,12,12,12,13,15,17,17,19,
44008,Fine Particulate Matter,2023-12-16,17,17,17,17,17,19,18,19,20,20,18,17,16,15,8,8,8,8,9,11,14,15,18,18,
44008,Fine Particulate Matter,2023-12-17,19,19,19,19,19,18,16,9,6,8,9,11,10,9,11,10,8,8,7,6,7,7,7,7,
44008,Fine Particulate Matter,2023-12-18,8,8,8,9,10,10,10,10,8,7,7,6,5,3,3,2,2,2,1,1,1,1,1,1,
44008,Fine Particulate Matter,2023-12-19,1,1,1,1,1,1,1,1,1,2,2,3,3,2,3,3,3,2,3,3,4,4,5,5,
44008,Fine Particulate Matter,2023-12-20,5,6,5,5,6,6,6,6,6,6,6,7,7,8,9,9,9,10,11,11,12,13,14,15,
44008,Fine Particulate Matter,2023-12-21,15,14,11,8,7,5,4,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,
44008,Fine Particulate Matter,2023-12-22,2,2,3,3,3,3,5,7,6,7,9,10,7,4,3,4,4,4,5,5,5,5,6,7,
44008,Fine Particulate Matter,2023-12-23,9,9,9,10,10,10,10,11,11,13,13,13,14,12,12,9,10,11,11,12,14,16,18,20,
44008,Fine Particulate Matter,2023-12-24,21,24,23,20,13,14,12,13,13,11,10,12,13,14,13,13,13,13,11,8,9,12,15,16,
44008,Fine Particulate Matter,2023-12-25,16,15,15,13,16,21,28,32,30,25,21,20,18,14,12,11,9,8,11,17,19,16,15,16,
44008,Fine Particulate Matter,2023-12-26,16,14,13,14,16,14,17,17,16,13,10,9,10,12,14,12,9,10,12,14,15,16,15,12,
44008,Fine Particulate Matter,2023-12-27,10,11,9,11,10,8,7,5,4,3,2,3,3,2,2,2,2,2,2,2,2,1,2,2,
44008,Fine Particulate Matter,2023-12-28,1,2,2,4,5,4,4,4,4,3,4,3,3,2,2,2,2,2,2,1,2,3,3,7,
44008,Fine Particulate Matter,2023-12-29,9,7,7,7,6,7,7,8,11,11,10,10,9,9,10,10,9,7,7,8,9,10,11,12,
44008,Fine Particulate Matter,2023-12-30,5,2,1,1,1,2,2,2,3,3,2,2,2,3,3,3,3,3,3,4,4,4,5,5,
44008,Fine Particulate Matter,2023-12-31,5,5,5,5,5,6,7,7,7,8,8,8,9,8,9,8,8,7,7,5,5,5,4,2,
44008,Fine Particulate Matter,2024-01-01,2,3,3,4,3,2,3,3,2,2,3,4,4,5,5,6,6,4,3,3,4,5,4,4,
44008,Fine Particulate Matter,2024-01-02,3,3,4,4,5,10,9,10,10,8,7,6,6,8,9,9,8,7,8,8,9,8,8,9,
44008,Fine Particulate Matter,2024-01-03,9,11,11,10,11,11,11,11,11,9,9,11,9,8,8,9,10,7,4,5,5,6,6,7,
44008,Fine Particulate Matter,2024-01-04,2,1,1,1,1,1,2,2,2,2,3,3,4,4,4,3,3,3,3,3,3,3,3,2,
44008,Fine Particulate Matter,2024-01-05,3,3,3,5,5,6,7,7,8,9,9,8,7,10,10,10,11,12,13,12,12,13,14,15,
44008,Fine Particulate Matter,2024-01-06,16,15,14,15,15,14,12,11,11,11,10,9,9,9,9,9,9,9,10,8,8,10,10,10,
44008,Fine Particulate Matter,2024-01-07,9,7,6,6,6,6,6,6,6,8,8,8,9,10,10,12,14,16,18,19,20,20,20,19,
44008,Fine Particulate Matter,2024-01-08,16,12,11,9,10,13,15,15,13,13,15,15,15,14,14,14,14,14,13,12,13,12,11,10,
44008,Fine Particulate Matter,2024-01-09,11,9,7,6,6,6,6,6,7,8,7,8,8,8,8,6,4,3,2,2,2,2,2,3,
44008,Fine Particulate Matter,2024-01-10,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,
44008,Fine Particulate Matter,2024-01-11,3,3,4,5,7,8,8,9,11,13,13,9,7,6,6,6,7,8,11,11,12,12,10,8,
44008,Fine Particulate Matter,2024-01-12,8,8,9,9,9,10,7,4,4,11,9,7,5,4,4,5,6,6,6,4,3,3,4,2,
44008,Fine Particulate Matter,2024-01-13,2,3,5,2,2,2,2,6,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,
44008,Fine Particulate Matter,2024-01-14,2,3,9,9,8,7,6,6,6,7,7,7,6,5,5,5,6,6,6,6,6,6,6,6,
44008,Fine Particulate Matter,2024-01-15,6,6,6,6,6,7,7,7,7,9,8,6,5,4,4,4,5,5,5,5,5,6,6,7,
44008,Fine Particulate Matter,2024-01-16,8,7,6,6,7,7,7,8,8,8,7,6,6,6,9,10,10,12,10,12,11,12,12,12,
44008,Fine Particulate Matter,2024-01-17,11,9,6,4,5,5,5,4,4,5,6,5,5,4,5,5,6,6,6,6,5,5,6,6,
44008,Fine Particulate Matter,2024-01-18,6,7,7,8,9,9,10,12,13,11,11,11,10,10,10,10,11,10,11,14,16,15,16,14,
44008,Fine Particulate Matter,2024-01-19,17,17,15,9,6,4,4,4,4,4,4,4,4,4,5,6,6,6,6,5,3,3,3,3,
44008,Fine Particulate Matter,2024-01-20,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,
44008,Fine Particulate Matter,2024-01-21,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,4,4,4,5,6,8,8,7,5,
44008,Fine Particulate Matter,2024-01-22,5,5,6,7,8,8,9,13,11,12,12,12,11,11,11,12,11,8,8,8,11,12,12,12,
44008,Fine Particulate Matter,2024-01-23,13,14,15,16,17,19,20,21,26,32,27,33,14,7,7,8,9,9,10,10,11,10,9,10,
44008,Fine Particulate Matter,2024-01-24,12,9,9,10,12,12,11,12,14,17,19,21,21,13,9,6,5,4,3,4,6,7,6,7,
44008,Fine Particulate Matter,2024-01-25,7,6,6,6,6,8,6,9,16,19,17,16,13,11,9,8,7,5,5,5,4,5,5,6,
44008,Fine Particulate Matter,2024-01-26,6,5,3,4,4,2,2,2,2,4,2,1,2,2,3,4,5,6,5,8,10,10,12,13,
44008,Fine Particulate Matter,2024-01-27,13,14,12,15,17,21,19,17,16,16,17,18,17,15,11,12,12,8,8,8,10,11,12,13,
44008,Fine Particulate Matter,2024-01-28,14,11,10,10,11,9,8,6,4,3,4,4,3,3,3,3,4,5,4,4,4,3,3,3,
44008,Fine Particulate Matter,2024-01-29,2,3,2,3,2,3,3,3,3,4,4,4,4,5,4,5,5,5,6,6,7,6,5,5,
44008,Fine Particulate Matter,2024-01-30,5,5,7,8,8,7,9,10,11,11,11,9,8,8,8,8,8,7,6,5,6,7,8,8,
44008,Fine Particulate Matter,2024-01-31,10,11,11,11,12,13,13,15,17,17,17,18,14,12,12,13,14,12,14,12,9,10,9,8,
44008,Fine Particulate Matter,2024-02-01,9,10,11,13,12,11,10,9,9,9,8,7,9,9,9,9,9,9,9,10,11,14,14,12,
44008,Fine Particulate Matter,2024-02-02,10,7,7,5,3,2,1,2,2,3,3,3,4,4,5,5,4,4,4,5,5,5,4,4,
44008,Fine Particulate Matter,2024-02-03,3,3,4,4,4,5,6,6,6,7,7,8,10,9,8,8,8,8,7,8,15,15,16,18,
44008,Fine Particulate Matter,2024-02-04,17,16,15,13,13,12,11,10,9,8,10,9,12,12,15,15,14,13,14,17,18,20,20,10,
44008,Fine Particulate Matter,2024-02-05,8,7,8,8,7,6,6,6,7,8,7,6,5,5,5,5,4,4,5,9,12,9,6,6,
44008,Fine Particulate Matter,2024-02-06,9999,9999,6,6,6,6,7,7,7,7,4,3,3,3,3,3,2,3,3,3,6,7,7,7,
44008,Fine Particulate Matter,2024-02-07,7,6,7,7,6,7,6,7,8,7,8,8,10,7,4,5,5,4,4,5,5,8,12,12,
44008,Fine Particulate Matter,2024-02-08,11,11,12,12,22,20,16,16,17,18,21,14,14,13,14,17,12,10,11,11,14,15,13,15,
44008,Fine Particulate Matter,2024-02-09,16,18,16,11,7,7,7,7,8,8,9,9,9,10,10,10,11,11,10,10,11,10,10,12,
44008,Fine Particulate Matter,2024-02-10,13,14,14,14,15,15,15,17,16,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
44008,Fine Particulate Matter,2024-02-11,4,4,4,3,2,3,3,3,3,3,3,3,3,4,5,5,5,5,4,5,5,5,5,6,
44008,Fine Particulate Matter,2024-02-12,6,4,5,5,5,6,8,8,8,8,7,5,4,4,6,6,5,6,8,10,12,13,11,12,
44008,Fine Particulate Matter,2024-02-13,12,13,13,12,13,13,12,13,15,16,12,4,4,5,4,3,4,3,3,3,3,2,2,2,
44008,Fine Particulate Matter,2024-02-14,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,5,
44008,Fine Particulate Matter,2024-02-15,6,5,7,7,6,7,8,8,9,8,7,4,4,3,3,3,6,10,10,6,4,2,2,2,
44008,Fine Particulate Matter,2024-02-16,2,2,2,2,2,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,2,2,3,3,
44008,Fine Particulate Matter,2024-02-17,3,4,3,3,3,3,3,2,2,4,3,2,2,2,2,2,2,2,2,3,3,3,4,4,
44008,Fine Particulate Matter,2024-02-18,4,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8,8,3,1,
44008,Fine Particulate Matter,2024-02-19,1,3,6,4,1,2,3,4,5,5,4,3,2,2,2,2,3,4,4,3,4,5,5,5,
44008,Fine Particulate Matter,2024-02-20,5,5,4,4,4,5,6,10,8,10,8,8,6,5,5,4,3,2,2,2,3,4,4,6,
44008,Fine Particulate Matter,2024-02-21,6,5,6,6,6,8,10,14,17,17,13,11,11,11,10,10,9,10,10,11,9,9,8,7,
44008,Fine Particulate Matter,2024-02-22,8,8,7,7,7,8,8,9,11,12,13,15,16,18,18,20,22,24,23,19,19,22,23,22,
44008,Fine Particulate Matter,2024-02-23,22,20,21,21,23,23,19,16,15,17,23,26,20,6,6,5,5,6,4,3,3,3,3,2,
44008,Fine Particulate Matter,2024-02-24,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,5,5,5,
44008,Fine Particulate Matter,2024-02-25,5,5,3,3,3,3,3,3,4,6,6,6,6,6,7,6,6,5,5,4,4,5,6,6,
44008,Fine Particulate Matter,2024-02-26,6,7,8,9,10,11,13,15,16,14,13,13,10,9,6,4,3,3,3,3,4,4,4,5,
44008,Fine Particulate Matter,2024-02-27,5,6,6,6,7,7,9,11,14,16,16,14,19,21,19,13,16,9,8,9,12,15,14,14,
44008,Fine Particulate Matter,2024-02-28,16,15,11,7,11,13,12,13,13,20,11,8,3,1,1,1,1,1,2,2,2,2,2,2,
44008,Fine Particulate Matter,2024-02-29,2,2,2,3,2,2,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,4,6,6,
44008,Fine Particulate Matter,2024-03-01,6,5,6,6,6,6,6,10,12,10,6,6,4,4,3,3,2,2,3,3,4,6,8,9,
44008,Fine Particulate Matter,2024-03-02,10,10,5,4,4,5,5,5,4,5,5,5,5,5,5,5,6,5,6,6,9,8,6,5,
44008,Fine Particulate Matter,2024-03-03,6,8,8,5,5,5,5,8,12,15,10,8,6,10,9,4,3,4,4,3,3,3,3,4,
44008,Fine Particulate Matter,2024-03-04,4,4,5,6,7,8,8,8,7,6,6,6,5,5,5,5,6,6,7,7,10,13,14,16,
44008,Fine Particulate Matter,2024-03-05,16,16,15,14,12,7,6,5,7,6,6,6,6,5,6,5,5,6,7,7,6,10,12,7,
44008,Fine Particulate Matter,2024-03-06,4,4,2,2,2,3,5,6,6,4,4,4,6,6,4,4,5,3,3,3,3,3,2,3,
44008,Fine Particulate Matter,2024-03-07,3,3,2,2,2,2,3,3,3,3,2,2,3,2,2,2,3,2,3,3,2,3,2,2,
44008,Fine Particulate Matter,2024-03-08,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,
44008,Fine Particulate Matter,2024-03-09,5,4,3,4,5,4,3,6,6,2,1,1,2,2,2,2,1,2,2,2,2,3,2,3,
44008,Fine Particulate Matter,2024-03-10,2,1,-999,-999,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,
44008,Fine Particulate Matter,2024-03-11,1,1,1,1,1,1,2,2,2,2,2,2,3,3,2,2,2,2,4,6,6,6,6,6,
44008,Fine Particulate Matter,2024-03-12,6,7,7,8,8,9,11,10,11,12,11,11,12,12,14,12,10,10,8,7,9,12,15,23,
44008,Fine Particulate Matter,2024-03-13,18,7,7,8,9,10,11,13,13,13,11,10,9,7,6,4,4,4,4,5,6,7,7,8,
44008,Fine Particulate Matter,2024-03-14,15,9,8,8,8,11,9,10,12,13,16,17,22,14,13,10,7,8,8,7,6,4,4,3,
44008,Fine Particulate Matter,2024-03-15,3,3,6,6,4,2,2,3,3,4,4,4,4,6,5,5,7,7,8,11,11,7,5,4,
44008,Fine Particulate Matter,2024-03-16,4,4,4,4,5,7,4,5,5,6,7,9,8,8,8,6,5,6,6,4,3,4,6,7,
